Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.043433971067101,0.0472215897120172,0.366975319541485
Home,0.0151145830235308,0.0158588140647405,0.162670059113226
Foreign,0.131825717244995,0.141091878410082,0.573989118443893
