Coefficient,Value
FP_c_gapH,1.08406639122052
FP_c_gapF,-3.62603686698848
FP_s_gapH,6.65654471349946
FP_c_gapH_starr,-0.471119243245859
FP_c_gapF_starr,0.787334964447128
FP_s_gapF_starr,0.770863553672902
