Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0989714360438218,0.224564006323384,2.11317618998985
Home,0.1042402132955,0.00661482758014752,-1.86309549552211
Foreign,0.0966145015262183,0.443834288820144,3.51362952473897
