Coefficient,Value
FP_y_gapH,2.15012900236925
FP_y_gapF,-0.139150122147083
FP_pieH,5.75411746150402
FP_pieF,10
FP_y_gapH_starr,-10
FP_y_gapF_starr,-4.96581324345056
FP_pieH_starr,-4.55592987341114
FP_pieF_starr,10
