Coefficient,Value
FP_c_gapH,-0.116204400660165
FP_c_gapF,-3.18873289655277
FP_s_gapH,2.96010457017031
FP_c_gapH_starr,-0.322994720357172
FP_c_gapF_starr,9.99729672471961
FP_s_gapF_starr,9.70755230845055
