Coefficient,Value
FP_c_gapH,2.02282561205549
FP_c_gapF,-2.51228568302646
FP_s_gapH,5.44859260479528
FP_c_gapH_starr,-0.359066118507572
FP_c_gapF_starr,0.148135250943596
FP_s_gapF_starr,-0.39076123103677
