Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.019256357215144,0.0219703900816079,0.310642795447057
Home,0.0319906043135027,0.0318381195194686,-0.0736320688671537
Foreign,0.00694661501027978,0.0124161606364654,0.440990627310251
