Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0579119614228241,1.89351850403159e+27,259470812165006
Home,0.0590564887718828,1.97244462960151e+27,264823270518385
Foreign,0.0590564887718897,1.97244466765546e+27,264823273072974
