Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0533682967278359,0.0708290787252553,0.787926268347927
Home,0.0182959737707,0.0237736942254875,0.441320058402064
Foreign,0.160773830890175,0.212708319216334,1.3588817405978
