Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198345344553399,0.0279424490478704,0.536918436761506
Home,0.0333106663032134,0.0416001747396119,0.542897852029838
Foreign,0.00650391402505754,0.0170033336574182,0.61099320621386
