Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0604184975711061,0.0790809941108759,0.814589118835471
Home,0.0633524464351289,0.0156904272155164,-1.30178706870705
Foreign,0.0591984115149348,0.142329979174815,1.71924084186926
