Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0946208812390944,0.108842601935108,0.711098572845348
Home,0.0975969223883617,0.0901965930068521,-0.512954990670407
Foreign,0.0955627885200837,0.12928583232331,1.09500756045246
