Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0245967317759618,0.036245094703973,0.643555759214519
Home,0.0411552241135068,0.0522427611281577,0.62787223087082
Foreign,0.0082477978752463,0.0237443002192381,0.742284817309769
