Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0737508224734089,0.180172613048637,1.94522129515364
Home,0.0765586152938562,0.0391317179899937,-1.15357449970063
Foreign,0.0719662498549357,0.321308425853205,2.97749888178813
