Coefficient,Value
FP_y_gapH,10
FP_y_gapF,3.52324910275918
FP_pieH,-1.15800672574784
FP_pieF,2.41467712964083
FP_y_gapH_starr,10
FP_y_gapF_starr,2.56160803698374
FP_pieH_starr,-0.873846840230751
FP_pieF_starr,2.15551895354185
