Coefficient,Value
FP_c_gapH,1.12201722248181
FP_c_gapF,-1.58160063478055
FP_s_gapH,2.90359951666165
FP_c_gapH_starr,-1.20870983781372
FP_c_gapF_starr,1.14359888623343
FP_s_gapF_starr,1.29048627329397
