Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.167710920635581,2.29323052618113
Home,0.0332949838506155,0.0152968083781273,-0.799959453916692
Foreign,0.00643734833925217,0.32034822392291,3.34084952913295
