Coefficient,Value
FP_y_gapH,7.68200243751824
FP_y_gapF,6.22806218990782
FP_pieH,6.34488243477457
FP_pieF,9.99989096398088
FP_y_gapH_starr,-7.53087273605994
FP_y_gapF_starr,-9.15757086883175
FP_pieH_starr,-6.56842518085417
FP_pieF_starr,10
