Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0757141853529912,0.0781744870952979,0.295765777739776
Home,0.0270928185891224,0.0257863492469405,-0.215527824833772
Foreign,0.223956755880145,0.237205170427718,0.68633427676989
