Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0564706869073024,0.126988362482922,1.58344407276595
Home,0.0201451264344357,0.0934673506574927,1.61462454360752
Foreign,0.166658433116651,0.228815660428796,1.48661856199775
