Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.0260801288125982,0.472382005552318
Home,0.0332949838506155,0.0335797602394048,0.10062496068326
Foreign,0.00643734833925217,0.0188123413693744,0.663324771271302
