Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0240553939317924,0.0840799185792272,1.46089196068624
Home,0.0399916168989562,0.0168855374088395,-0.906393674394261
Foreign,0.00834555193423124,0.151291731753742,2.25444690290702
