Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.124364639880416,1.9281351489696
Home,0.0332949838506155,0.0129435606413345,-0.850650432640937
Foreign,0.00643734833925217,0.236992461283721,2.86313030211942
