Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.0453875519314359,0.953745728433989
Home,0.0332949838506155,0.0190351902597161,-0.712049775810637
Foreign,0.00643734833925217,0.0720761826423423,1.52768623076384
