Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.03240345905074,0.124144481173539,1.80607392119221
Home,0.0532537764277504,0.00700646120855671,-1.28232171687581
Foreign,0.0119953944993797,0.242174790877613,2.86079644778697
