Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0574138609241006,0.0782550616991811,0.86082545966233
Home,0.0597247293316146,0.0167579803181493,-1.23600430079748
Foreign,0.0599398901213955,0.139576896605588,1.68271744756119
