Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0334797428780357,0.0645762829869845,1.05150119326099
Home,0.0557747435819048,0.0211513303642981,-1.10952904071123
Foreign,0.0114278495159622,0.108548089907867,1.85826911474719
