Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0579119614228241,0.0772737067714038,0.82970935416804
Home,0.0590564887718828,0.0779465923303852,0.819541412330415
Foreign,0.0590564887718897,0.0779445388393087,0.819496866075906
