Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0604184975711061,0.0779370535746565,0.789228731887877
Home,0.0633524464351289,0.0182696668588062,-1.26607396064559
Foreign,0.0591984115149348,0.137752719621513,1.67123967940319
