Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0601095106742511,6.3537459385968e+17,4753009222.64689
Home,0.0625990304830158,6.52543767001217e+17,4816799368.88005
Foreign,0.058600103703765,6.52543774259684e+17,4816799395.66951
