Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.019256357215144,0.0253411151662791,0.465131109875155
Home,0.0319906043135027,0.0357827645272711,0.367195265705062
Foreign,0.00694661501027978,0.0152216319805299,0.542423105710749
