Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0325271382953353,0.0377926855697677,0.432688639377655
Home,0.0533095757308209,0.0504080866108581,-0.321191621308336
Foreign,0.0119672785513557,0.0254630405735979,0.692711567931697
