Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0245967317759461,0.246457713731429,2.80862786241401
Home,0.0411552241134814,0.0142889470036729,-0.977366568053536
Foreign,0.00824779787524031,0.481321674267645,4.10126864445042
