Coefficient,Value
FP_y_gapH,-0.236890232955089
FP_y_gapF,-0.314307087846207
FP_pieH,-0.916714672632239
FP_pieF,1.70003211095534
FP_y_gapH_starr,-9.99727415690049
FP_y_gapF_starr,-9.66146696837582
FP_pieH_starr,-3.73558198316779
FP_pieF_starr,7.4358798205783
