Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0564706869073024,0.0846348322777008,1.00069567571362
Home,0.0201451264344357,0.00487992739625205,-0.736724258097121
Foreign,0.166658433116651,0.323993473290281,2.3651923308114
