Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0705658622667616,0.0963549646752958,0.957572902401979
Home,0.0728851200641753,0.0203398088827531,-1.36684956410536
Foreign,0.072067254755513,0.172952601436959,1.89394681780499
