Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0989714360438218,0.230572073380947,2.16313054899298
Home,0.1042402132955,0.00639754632839647,-1.86516765494488
Foreign,0.0966145015262183,0.456034754931774,3.57482681926735
