Coefficient,Value
FP_y_gapH,3.996706782847
FP_y_gapF,1.38857177795792
FP_pieH,-8.24404478635411
FP_pieF,-2.72921617614813
FP_y_gapH_starr,8.97667260496173
FP_y_gapF_starr,2.82618817026606
FP_pieH_starr,-8.83165245887423
FP_pieF_starr,-3.01592400833325
