Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0533682967279435,0.0537774264149655,0.120610253777762
Home,0.0182959737707373,0.0184124688642997,0.0643587427713295
Foreign,0.160773830890495,0.161856732837827,0.196222272817327
