Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0327782733516133,0.0704042630106623,1.15663864955961
Home,0.0541995536398488,0.0302831089687766,-0.92215100563502
Foreign,0.0116174497738555,0.110866260739321,1.87852245451191
