Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0245967317759461,0.117370468102794,1.8162108181777
Home,0.0411552241134814,0.00979367198460636,-1.05597225769746
Foreign,0.00824779787524031,0.226208885104288,2.78383324678791
