Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0191872283375722,0.0268905592162956,0.523350942505387
Home,0.0318760147804129,0.0380517425563419,0.468595168597618
Foreign,0.00710884488230324,0.0173938696721347,0.604722887201334
