Coefficient,Value
FP_y_gapH,-9.52218980165718
FP_y_gapF,-2.97538525731485
FP_pieH,2.34197580949995
FP_pieF,0.818500751485737
FP_y_gapH_starr,-3.67883570328713
FP_y_gapF_starr,-1.82231096882088
FP_pieH_starr,-7.02625895964479
FP_pieF_starr,-2.4556207825619
