Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.1712677824366,2.32064052441962
Home,0.0332949838506155,0.0202462382920672,-0.681142714588708
Foreign,0.00643734833925217,0.322661062804525,3.35313433188325
