Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0334797428780357,0.0958251440624328,1.48886714499489
Home,0.0557747435819048,0.01794508339364,-1.15976488327231
Foreign,0.0114278495159622,0.173792179921292,2.40269722810996
