Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0604184975711061,0.0925967580630498,1.06963354874576
Home,0.0633524464351289,0.0425114631364281,-0.860820968325796
Foreign,0.0591984115149348,0.147244023228376,1.76932491043904
