Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0533682967279435,0.0542670212521194,0.178758635451489
Home,0.0182959737707373,0.0187666174416009,0.129359952018626
Foreign,0.160773830890495,0.162304591679202,0.233296057114432
