Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0601095106742511,0.0631885031706958,0.330870501499422
Home,0.0625990304830158,0.0626432047479139,0.0396313074438835
Foreign,0.058600103703765,0.06357475811759,0.420566999870943
