Coefficient,Value
FP_c_gapH,4.48336420747399
FP_c_gapF,-4.74239843927433
FP_s_gapH,8.75018548599705
FP_c_gapH_starr,-5.59548188894836
FP_c_gapF_starr,5.3780508336198
FP_s_gapF_starr,9.98303356274257
