Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198345344553399,0.128534468590993,1.96593147058727
Home,0.0333106663032134,0.00257821431669517,-1.04532741471995
Foreign,0.00650391402505754,0.25483023089857,2.97142729264956
