Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0334586929642322,0.0475022859037118,0.706631268031124
Home,0.0557662837011972,0.069005706183288,0.686101320203838
Foreign,0.0115570596681493,0.0299621943980857,0.808952897514893
