Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0376977494172125,0.0887236613439836,1.34694270341585
Home,0.0317659478552458,0.00649598171582739,-0.947885902921391
Foreign,0.0563159999481484,0.335540638646607,3.15087085640192
