Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0737508224734089,0.148317700304319,1.62827109761281
Home,0.0765586152938562,0.0123607530221381,-1.51082449627678
Foreign,0.0719662498549357,0.284764843206256,2.75066759315751
