Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0954732006005937,0.10422300907474,0.557767246531177
Home,0.0960486996761056,0.102895861650044,0.493411236153219
Foreign,0.096048699676093,0.106794555858841,0.618122064399667
