Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0238933572694847,0.0272339628859071,0.344640520809596
Home,0.0394199654521487,0.0393132156480047,-0.061608023761407
Foreign,0.00864210729299588,0.0153866737398222,0.489700732078552
