Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198345344553399,0.108512306391934,1.77566535322241
Home,0.0333106663032134,0.00211531508812642,-1.05317047205241
Foreign,0.00650391402505754,0.215162939684185,2.72378185231329
