Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0460411261738507,0.0472371752387133,0.206218789087934
Home,0.0164699310734814,0.016011959812706,-0.127606514744922
Foreign,0.135326007970035,0.140679580120587,0.436290307042952
