Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0245768377688378,0.0686178369895629,1.25136013781592
Home,0.0411362146348096,0.0127610655910885,-1.00443724951895
Foreign,0.00816658637814621,0.124547481136158,2.03420435777081
