Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.0689426897943842,1.32179685557612
Home,0.0332949838506155,0.0125167265556494,-0.859524567187464
Foreign,0.00643734833925217,0.125360568327488,2.05630278780565
