Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0737508224734089,0.170405237446625,1.85380727727289
Home,0.0765586152938562,0.0159213491917621,-1.4683295555256
Foreign,0.0719662498549357,0.32513427985883,3.00025498177972
