Coefficient,Value
FP_y_gapH,-9.99148191359083
FP_y_gapF,-9.40046346556145
FP_pieH,1.84895490455203
FP_pieF,1.9931654499528
FP_y_gapH_starr,-5.04244488761994
FP_y_gapF_starr,-5.63456828860817
FP_pieH_starr,-8.73925554989827
FP_pieF_starr,-8.85148452115589
