Coefficient,Value
FP_y_gapH,8.14197992172331
FP_y_gapF,6.61333924367183
FP_pieH,6.72916812546829
FP_pieF,9.99979539091021
FP_y_gapH_starr,-8.37445565575213
FP_y_gapF_starr,-9.73876518943086
FP_pieH_starr,-7.20891720876723
FP_pieF_starr,10
