Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0574138609241006,0.0766378400506727,0.826752234852544
Home,0.0597247293316146,0.0787416034073454,0.822286764269408
Foreign,0.0599398901213955,0.0776708355855147,0.793998499055268
