Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0265300641099804,0.0479697516154682,0.873097932763057
Home,0.0220962348329332,0.00426563897564909,-0.796226564234279
Foreign,0.0406434674016794,0.180056972782204,2.22641519841919
